id,longitude,latitude
3002,-73.99441,40.72353
3003,-73.8433,40.845
3004,-73.9703,40.7996
3005,-73.93895,40.85514
3006,-73.97994,40.78779
3007,-74.00225,40.65819
3008,-73.94454,40.77808
3009,-73.96359,40.77742
3010,-73.96215,40.77354
3011,-73.93388,40.85581
3012,-73.94028,40.68043
3013,-73.94972,40.82887
3014,-73.96032,40.77144
3015,-73.99203,40.65935
3016,-73.97042,40.80133
3017,-73.95825,40.77947
3018,-73.9198,40.8679
3019,-74.00073,40.72512
3020,-74.0083,40.7144
3021,-73.99024,40.69027
3022,-73.9159,40.68424
3023,-73.96905,40.79989
3024,-73.94893,40.78423
3025,-73.96118,40.77754
3026,-73.95894,40.76314
3027,-73.98274,40.77613
3028,-73.97972,40.73027
3029,-73.9803,40.7241
3030,-73.99463,40.69585
3031,-73.99719,40.72807
3032,-73.98454,40.6613
3033,-73.94338,40.83041
3034,-73.95088,40.80546
3035,-73.97286,40.75516
3036,-73.98186,40.6718
3037,-73.97907,40.78081
3038,-73.96222,40.76881
3039,-73.99242,40.72781
3040,-73.93548,40.6867
3041,-73.96526,40.75286
3042,-73.97679,40.64661
3043,-74.0029,40.74792
3044,-73.9935,40.69811
3045,-73.97611,40.67161
3046,-73.96417,40.67256
3047,-73.97946,40.78684
3048,-74.00924,40.7308
3049,-73.96973,40.75482
3050,-73.95026,40.78296
3051,-73.97788,40.6012
3052,-73.96,40.7987
3053,-73.96341,40.79848
3054,-73.95677,40.71403
3055,-73.9879,40.7423
3056,-73.96728,40.78915
3057,-74.00391,40.72665
3058,-73.9999,40.64621
3059,-73.99693,40.72301
3060,-73.93934,40.83395
3061,-73.97648,40.79017
3062,-73.96742,40.76364
3063,-73.96173,40.65649
3064,-74.01997,40.6897
3065,-73.97655,40.79052
3066,-74.0059,40.6572
3067,-74.0014,40.7234
3068,-73.96961,40.67885
3069,-73.98914,40.74357
3070,-73.98655,40.77844
3071,-73.98733,40.73518
3072,-73.95482,40.77059
3073,-73.95613,40.68759
3074,-74.01135,40.675
3075,-73.97619,40.66551
3076,-73.99512,40.70034
3077,-73.92494,40.86803
3078,-73.98228,40.67199
3079,-73.98272,40.72832
3080,-73.91618,40.88935
3081,-73.90913,40.83889
3082,-73.96294,40.75822
3083,-73.968,40.80437
3084,-74.00128,40.73279
3085,-73.93055,40.86702
3086,-73.9703,40.7996
3087,-73.987,40.73437
3088,-73.95889,40.76312
3089,-73.97303,40.78286
3090,-73.96067,40.79864
3091,-73.98149,40.74748
3092,-73.97897,40.73445
3093,-73.91417,40.82913
3094,-73.97289,40.79822
3095,-73.98624,40.72853
3096,-73.97954,40.7289
3097,-73.95334,40.82457
3098,-73.91489,40.88888
3099,-73.9695,40.79976
3100,-73.91868,40.87631
3101,-73.9825,40.7773
3102,-73.97519,40.79544
3103,-73.99742,40.73434
3104,-74.0059,40.71879
3105,-73.98971,40.68506
3106,-73.97461,40.79076
3107,-73.9256,40.82558
3108,-73.91839,40.87845
3109,-73.91109,40.88111
3110,-73.96489,40.68539
3111,-73.82902,40.84841
3112,-73.96858,40.6758
3113,-73.97523,40.6504
3114,-73.91115,40.88302
3115,-73.95447,40.6776
3116,-73.96938,40.7537
3117,-73.98153,40.77417
3118,-73.98744,40.67807
3119,-73.97436,40.79445
3120,-73.82404,40.8789
3121,-73.95906,40.63502
3122,-73.96687,40.80171
3123,-73.9084,40.8653
3124,-73.95872,40.79998
3125,-73.98022,40.66408
3126,-73.95791,40.76535
3127,-73.96717,40.8058
3128,-74.00137,40.68633
3129,-73.93905,40.68177
3130,-73.97449,40.63012
3131,-73.98199,40.74173
3132,-73.97019,40.79559
3133,-73.93286,40.60195
3134,-73.9787,40.72067
3135,-73.94771,40.83725
3136,-73.97263,40.67791
3137,-73.95636,40.64425
3138,-73.92736,40.86375
3139,-73.98047,40.73428
3140,-73.91161,40.88646
3141,-73.97832,40.73245
3142,-73.97058,40.67736
3143,-73.99375,40.61727
3144,-73.97569,40.74272
3145,-73.9979,40.74957
3146,-74.00899,40.63908
3147,-73.9928,40.72165
3148,-73.97937,40.72992
3149,-73.9765,40.67805
3150,-73.95284,40.66846
3151,-73.97463,40.67193
3152,-73.98125,40.7423
3153,-73.92041,40.87963
3154,-73.94836,40.78365
3155,-73.98038,40.78882
3156,-73.94275,40.70875
3157,-74.01568,40.64167
3158,-73.95719,40.65622
3159,-73.87971,40.64437
3160,-73.98265,40.76467
3161,-73.98953,40.72712
3162,-73.95511,40.80936
3163,-73.9966,40.60237
3164,-73.86117,40.83569
3165,-73.94779,40.82305
3166,-73.96535,40.80291
3167,-73.99552,40.73161
3168,-73.99955,40.7463
3169,-73.9755,40.65613
3170,-73.92752,40.86083
3171,-73.94974,40.76207
3172,-73.95994,40.77211
3173,-73.9432,40.703
3174,-73.98787,40.72421
3175,-73.97931,40.67731
3176,-73.96756,40.80498
3177,-73.9538,40.59774
3178,-74.0338,40.6237
3179,-73.93653,40.81987
3180,-73.99646,40.74822
3181,-73.98481,40.72842
3182,-73.98995,40.76237
3183,-73.9638,40.7653
3184,-73.9883,40.71633
3185,-73.9804,40.6844
3186,-73.96028,40.67173
3187,-73.96661,40.80412
3188,-73.94704,40.83454
3189,-73.9524,40.7141
3190,-73.94893,40.82901
3191,-73.96524,40.80894
3192,-73.99823,40.68358
3193,-73.94272,40.83452
3194,-73.95869,40.78223
3195,-73.97146,40.79977
3196,-73.98281,40.77484
3197,-73.97503,40.79331
3198,-73.9075,40.8815
3199,-73.9874,40.7642
3200,-73.98432,40.71532
3201,-73.90614,40.63717
3202,-73.9804,40.6844
3203,-73.84507,40.87883
3204,-73.97857,40.78856
3205,-73.91868,40.8241
3206,-73.9993,40.7418
3207,-73.94483,40.83553
3208,-73.94617,40.66291
3209,-74.1631,40.57735
3210,-73.97153,40.68053
3211,-73.9759,40.6416
3212,-73.98733,40.73518
3213,-73.99625,40.73937
3214,-73.666,40.6411
3215,-73.9393,40.5984
3216,-73.95751,40.76289
3217,-74.00868,40.712
3218,-73.94347,40.69376
3219,-74.02782,40.62724
3220,-73.96482,40.80962
3221,-73.94309,40.67596
3222,-73.94561,40.77598
3223,-73.97257,40.78284
3224,-73.93606,40.85184
3225,-73.98199,40.74173
3226,-73.9703,40.7996
3227,-73.96105,40.79723
3228,-74.03312,40.61758
3229,-73.9198,40.8679
3230,-73.98745,40.74461
3231,-73.8606,40.9012
3232,-73.95364,40.67154
3233,-73.98502,40.71448
3234,-73.97727,40.72903
3235,-73.9759,40.6416
3236,-73.95727,40.78083
3237,-73.93726,40.85703
3238,-73.96524,40.80894
3239,-73.97897,40.73445
3240,-73.95498,40.78176
3241,-74.00637,40.64699
3242,-73.93086,40.62103
3243,-73.9895,40.7324
3244,-73.99703,40.72711
3245,-73.9927,40.6955
3246,-73.8786,40.68536
3247,-73.93516,40.84342
3248,-73.88573,40.85298
3249,-73.99144,40.68788
3250,-73.96127,40.76658
3251,-73.9927,40.6955
3252,-73.95871,40.77092
3253,-73.99303,40.75938
3254,-73.96474,40.80365
3255,-73.95648,40.78204
3256,-73.99658,40.69317
3257,-73.95994,40.77211
3258,-74.00955,40.7088
3259,-73.93953,40.66202
3260,-73.97902,40.79053
3261,-74.01228,40.70969
3262,-73.9664,40.6755
3263,-73.9825,40.7773
3264,-74.00318,40.70763
3265,-73.97802,40.74889
3266,-73.92153,40.86846
3267,-73.86107,40.83625
3268,-73.98422,40.7829
3269,-73.9808,40.7452
3270,-73.98701,40.76735
3271,-73.94388,40.80084
3272,-73.98232,40.78453
3273,-73.98158,40.66446
3274,-73.95315,40.80219
3275,-73.96659,40.57514
3276,-73.99166,40.6871
3277,-73.93278,40.85523
3278,-73.95899,40.8134
3279,-73.95692,40.77422
3280,-73.95523,40.64452
3281,-74.00715,40.64986
3282,-73.97723,40.69755
3283,-73.90537,40.90922
3284,-73.90103,40.85413
3285,-73.99451,40.76327
3286,-74.00337,40.7175
3287,-73.95705,40.81214
3288,-73.95622,40.66539
3289,-73.98447,40.78111
3290,-73.98414,40.76893
3291,-73.99226,40.72604
3292,-73.98073,40.76383
3293,-73.85592,40.71462
3294,-73.90553,40.91002
3295,-73.9899,40.759
3296,-74.00447,40.6838
3297,-73.98036,40.77706
3298,-73.93528,40.63998
3299,-74.16725,40.61923
3300,-73.9644,40.75486
3301,-74.12966,40.62333
3302,-73.83548,40.87866
3303,-73.90154,40.63754
3304,-73.95236,40.6369
3305,-73.95267,40.78384
3306,-73.95877,40.78263
3307,-73.98754,40.68501
3308,-73.98857,40.60039
3309,-73.86991,40.86105
3310,-73.9464,40.81417
3311,-73.97733,40.74858
3312,-74.00233,40.72684
3313,-73.82882,40.87573
3314,-73.97861,40.66317
3315,-73.96863,40.69181
3316,-73.97719,40.73108
3317,-73.97318,40.67413
3318,-73.99303,40.75938
3319,-73.83667,40.83692
3320,-73.95548,40.67866
3321,-73.98013,40.77679
3322,-73.94849,40.65383
3323,-73.97015,40.76258
3324,-73.94091,40.7865
3325,-73.927,40.85926
3326,-73.9618,40.679
3327,-73.98,40.68129
3328,-73.95472,40.7819
3329,-73.97733,40.66595
3330,-73.96679,40.67454
3331,-73.82208,40.8652
3332,-73.93068,40.68648
3333,-73.92983,40.70275
3334,-73.99099,40.65834
3335,-73.9703,40.7996
3336,-73.93699,40.79397
3337,-73.96602,40.8012
3338,-73.99739,40.66112
3339,-73.9852,40.77938
3340,-73.98515,40.65968
3341,-73.9772,40.72583
3342,-73.94986,40.69177
3343,-73.88322,40.66871
3344,-73.9503,40.6797
3345,0,0
3346,-73.96536,40.6396
3347,-73.98254,40.78127
3348,-73.96401,40.63953
3349,-74.00527,40.64723
3350,-73.95194,40.63468
3351,-73.91674,40.67899
3352,-74.00543,40.72842
3353,-73.88776,40.87157
3354,-73.96265,40.64153
3355,-73.91914,40.86642
3356,-73.9231,40.6191
3357,-74.1615,40.62251
3358,-73.98499,40.66717
3359,-73.99472,40.76009
3360,-73.95908,40.67166
3361,-74.0045,40.6801
3362,-73.9895,40.7324
3363,-73.97391,40.788
3364,0,0
3365,-73.97407,40.79623
3366,-73.95114,40.77267
3367,-73.96128,40.77102
3368,-73.97661,40.67154
3369,-73.95185,40.77938
3370,-73.99487,40.66103
3371,-73.96756,40.80498
3372,-73.91696,40.87172
3373,-73.96863,40.79204
3374,-73.98141,40.77152
3375,-73.95434,40.65866
3376,-73.97429,40.66874
3377,-73.87021,40.68493
3378,-73.99891,40.68258
3379,-73.98437,40.6646
3380,-74.00072,40.73504
3381,-73.95088,40.69017
3382,-73.92703,40.8611
3383,-73.97673,40.64826
3384,-73.98375,40.78095
3385,-73.88144,40.65029
3386,-73.93278,40.69073
3387,-74.0068,40.73458
3388,-73.9703,40.7996
3389,-73.94538,40.72388
3390,-73.98563,40.72389
3391,-73.86013,40.83563
3392,-73.8572,40.8187
3393,-73.99323,40.69277
3394,-73.8623,40.83518
3395,-74.19492,40.55522
3396,-73.95491,40.72776
3397,-73.98213,40.72125
3398,-73.98337,40.73734
3399,-73.8639,40.86269
3400,-73.97686,40.78965
3401,-73.98411,40.72464
3402,-74.01668,40.60491
3403,-74.01775,40.71032
3404,-73.99981,40.74641
3405,-73.97736,40.67052
3406,-73.97673,40.77769
3407,-73.97277,40.6893
3408,-73.97963,40.68977
3409,-73.90807,40.88371
3410,-73.91774,40.65735
3411,-73.97802,40.76457
3412,-73.9577,40.8088
3413,-73.8304,40.83589
3414,-73.9874,40.7642
3415,-73.90322,40.87156
3416,-73.88418,40.65738
3417,-73.97709,40.7311
3418,-73.93176,40.7969
3419,-73.97192,40.69189
3420,-73.74602,40.66479
3421,-73.94105,40.82797
3422,-73.97978,40.71814
3423,-73.92434,40.683
3424,-73.93819,40.79998
3425,-73.99942,40.74895
3426,-73.89555,40.63688
3427,-73.84441,40.8524
3428,-73.98556,40.7321
3429,-73.94316,40.82725
3430,-73.962,40.67206
3431,-73.90613,40.86523
3432,-73.93648,40.68283
3433,-73.95095,40.80781
3434,-73.86892,40.86198
3435,-73.87098,40.68427
3436,-73.98939,40.68573
3437,-73.99511,40.6893
3438,-73.9578,40.63728
3439,-73.92101,40.82805
3440,-73.9198,40.8679
3441,-73.99544,40.67807
3442,-73.94908,40.79692
3443,-73.94342,40.81509
3444,-74.0059,40.6572
3445,-73.96,40.7987
3446,-74.08848,41.84033
3447,-73.93538,40.81308
3448,-73.99043,40.72686
3449,-73.95725,40.77364
3450,-73.9618,40.679
3451,-73.9703,40.67616
3452,-73.97396,40.67248
3453,-73.94633,40.62936
3454,-73.96967,40.80068
3455,-73.84945,40.83594
3456,-73.821,40.83668
3457,-74.0042,40.73599
3458,-74.11239,40.56349
3459,-73.96342,40.76582
3460,-73.90702,40.76205
3461,-73.99249,40.68867
3462,-73.94101,40.68829
3463,-74.00366,40.73893
3464,-73.97372,40.78682
3465,-73.93874,40.79128
3466,-73.98337,40.73087
3467,-73.9703,40.7564
3468,-73.99481,40.72301
3469,-74.00233,40.71823
3470,-73.9826,40.72972
3471,-73.96387,40.80393
3472,-73.97977,40.73029
3473,-73.88997,40.638
3474,-73.96624,40.80784
3475,-73.97934,40.72454
3476,-74.10391,40.61815
3477,-73.9656,40.6192
3478,-73.9732,40.78578
3479,-73.99251,40.73584
3480,-73.9925,40.66769
3481,-73.84971,40.86676
3482,-74.00934,40.62365
3483,-73.96439,40.68912
3484,-73.95877,40.8133
3485,-73.96783,40.64271
3486,-73.97572,40.74952
3487,-73.97975,40.79018
3488,-73.94912,40.78431
3489,-74.00605,40.73087
3490,-73.94839,40.77636
3491,-73.99601,40.73577
3492,-73.97448,40.78926
3493,-73.99433,40.75448
3494,-73.99558,40.73314
3495,-73.99327,40.74342
3496,-73.98707,40.7041
3497,-73.94112,40.61935
3498,-73.89575,40.88555
3499,-73.94701,40.69088
3500,-73.92382,40.69192
3501,-73.9803,40.7246
3502,-73.9763,40.57974
3503,-73.98116,40.73977
3504,-73.97332,40.67744
3505,-73.94865,40.78049
3506,-73.97392,40.79364
3507,-73.97385,40.68674
3508,-73.97318,40.67413
3509,-73.96029,40.66045
3510,-73.96536,40.6396
3511,-73.97198,40.69222
3512,-73.97733,40.74858
3513,-73.97786,40.71289
3514,-73.97094,40.79187
3515,-73.91889,40.69309
3516,-74.00541,40.64732
3517,-73.93679,40.82995
3518,-73.86072,40.88182
3519,-73.91335,40.64201
3520,-74.0799,40.64282
3521,-73.97899,40.72348
3522,-73.99799,40.74367
3523,-73.82299,40.86368
3524,-73.93435,40.85784
3525,-73.93135,40.68567
3526,-73.99741,40.71945
3527,-73.99535,40.73683
3528,-73.98512,40.7517
3529,-73.95905,40.80139
3530,-73.9428,40.61042
3531,-74.08243,40.63172
3532,-73.96896,40.78654
3533,-74.00328,40.73593
3534,-73.99664,40.69304
3535,-73.9993,40.7418
3536,-73.99686,40.761
3537,-73.94055,40.81197
3538,-73.99481,40.74297
3539,-73.94779,40.82305
3540,-73.9673,40.80555
3541,-73.97846,40.65831
3542,-73.93099,40.60864
3543,-73.97971,40.61716
3544,-73.9786,40.7865
3545,-73.91651,40.88305
3546,-73.96721,40.79175
3547,-73.97733,40.67586
3548,-73.86013,40.83563
3549,-73.98837,40.75925
3550,-73.99887,40.69334
3551,-73.82815,40.87159
3552,-73.9551,40.7783
3553,-73.99472,40.76009
3554,-73.97009,40.61802
3555,-73.96343,40.75754
3556,-73.91362,40.84707
3557,-73.98713,40.72657
3558,-74.09974,40.56393
3559,-73.9786,40.7865
3560,-73.96631,40.79466
3561,-74.02894,40.62518
3562,-73.97937,40.6815
3563,-73.9549,40.6471
3564,-74.3346,41.9971
3565,-73.89215,40.85696
3566,-73.9843,40.72744
3567,-73.94977,40.76201
3568,-73.97352,40.67426
3569,-73.9484,40.78237
3570,-73.95483,40.77177
3571,-73.99593,40.72711
3572,-73.93176,40.7969
3573,-74.12697,40.62406
3574,-73.9458,40.6288
3575,-73.90722,40.90273
3576,-73.92694,40.62992
3577,-73.98088,40.77045
3578,-73.96289,40.63336
3579,-73.95506,40.82318
3580,-74.0041,40.72153
3581,-73.98036,40.77706
3582,-73.94792,40.78903
3583,-73.96987,40.78665
3584,-73.9855,40.6664
3585,-73.99745,40.74929
3586,-74.10523,40.62319
3587,-74.07775,40.63603
3588,-73.96624,40.63848
3589,-73.98702,40.72104
3590,-73.87453,40.82095
3591,-73.96683,40.80698
3592,-73.9661,40.67457
3593,-73.94625,40.82707
3594,-73.93907,40.66847
3595,-73.91976,40.6775
3596,-73.95104,40.65887
3597,-73.94916,40.81386
3598,-73.92471,40.83987
3599,-73.96906,40.78627
3600,-73.97657,40.66726
3601,-73.9879,40.7423
3602,-73.9786,40.7865
3603,-73.95705,40.81214
3604,-74.0059,40.74885
3605,-73.9949,40.74187
3606,-73.99225,40.69413
3607,-73.96931,40.68885
3608,-73.95569,40.82123
3609,-73.97456,40.64937
3610,-73.93422,40.67922
3611,-73.93875,40.66679
3612,-73.96649,40.71395
3613,-73.94825,40.68372
3614,-73.96733,40.68827
3615,-73.99742,40.73434
3616,-73.98768,40.66589
3617,-73.99914,40.72905
3618,-73.95655,40.73366
3619,-73.94945,40.67508
3620,-73.87992,40.67176
3621,-73.99693,40.69179
3622,-73.9179,40.8336
3623,-73.98147,40.66204
3624,-74.22037,40.52339
3625,-73.99853,40.75485
3626,-73.96501,40.79443
3627,-73.9627,40.61777
3628,-73.96578,40.79244
3629,-73.99745,40.74929
3630,-73.9769,40.78316
3631,-73.99927,40.73938
3632,-73.96524,40.80894
3633,-74.01507,40.62148
3634,-73.97747,40.77653
3635,-73.93948,40.62104
3636,-73.96004,40.68707
3637,-74.16581,40.62212
3638,-74.00879,40.73622
3639,-73.9843,40.77678
3640,-73.93741,40.71475
3641,-73.99019,40.66242
3642,-73.94729,40.78206
3643,-73.93686,40.85136
3644,-73.99303,40.75938
3645,-73.99044,40.73818
3646,-73.98703,40.76886
3647,-73.99177,40.76166
3648,-73.9598,40.78008
3649,-73.97902,40.79053
3650,-74.01589,40.71153
3651,-77.5567,43.1198
3652,-73.96591,40.80413
3653,-73.95875,40.77375
3654,-73.94352,40.67707
3655,-73.96557,40.79365
3656,-73.99223,40.7182
3657,-73.92063,40.61794
3658,-74.1237,40.57211
3659,-73.95181,40.6035
3660,-73.91108,40.87658
3661,-74.00955,40.71714
3662,-73.99239,40.76878
3663,-73.95414,40.72759
3664,-73.92041,40.87963
3665,-73.9786,40.7865
3666,-73.88349,40.65259
3667,-74.00045,40.72763
3668,-73.94905,40.65381
3669,-73.84707,40.82325
3670,-73.97511,40.7649
3671,-73.9651,40.80068
3672,-73.9843,40.77678
3673,-73.97136,40.78831
3674,-73.93936,40.71502
3675,-73.98152,40.76772
3676,-73.99116,40.73257
3677,-73.90857,40.88502
3678,-73.9954,40.72827
3679,-73.99472,40.76009
3680,-73.82882,40.87574
3681,-73.89025,40.8711
3682,-73.92285,40.62193
3683,-73.99085,40.68615
3684,-73.9825,40.7773
3685,-73.99499,40.6818
3686,-73.98838,40.76069
3687,-73.97249,40.79186
3688,-73.985,40.71795
3689,-73.95721,40.63199
3690,-73.94707,40.72109
3691,-73.96378,40.68195
3692,-73.90287,40.8276
3693,-73.90032,40.91179
3694,-74.0064,40.73655
3695,-73.9801,40.77062
3696,-73.936,40.8476
3697,-73.96047,40.63679
3698,-73.92995,40.61722
3699,-73.92726,40.86709
3700,-73.99303,40.75938
3701,-73.94244,40.68513
3702,-73.99914,40.72905
3703,-73.97739,40.67141
3704,-73.87059,40.84094
3705,-74.1687,40.54224
3706,-73.97037,40.75556
3707,-73.97968,40.78571
3708,-73.94774,40.8011
3709,-73.97707,40.78292
3710,-73.97022,40.63859
3711,-73.99887,40.74416
3712,-73.9803,40.7246
3713,-73.98622,40.71089
3714,-73.94809,40.69635
3715,-73.92952,40.8636
3716,-73.97961,40.77838
3717,-73.95262,40.80962
3718,-73.97802,40.74889
3719,-74.00623,40.71153
3720,-73.9493,40.78439
3721,-73.98994,40.74247
3722,-73.98216,40.64347
3723,-73.9493,40.728
3724,-73.98019,40.73048
3725,-74.10644,40.62929
3726,-73.9573,40.76805
3727,-73.86512,40.85227
3728,-73.96754,40.6872
3729,-73.95118,40.7825
3730,-73.99017,40.7229
3731,-73.9764,40.78323
3732,-73.97011,40.75218
3733,-73.98571,40.77998
3734,-73.86117,40.83569
3735,-73.9874,40.7642
3736,-73.88814,40.63013
3737,-73.97469,40.74793
3738,-73.95846,40.80116
3739,-73.97727,40.783
3740,-73.9803,40.7246
3741,-73.9781,40.74218
3742,-74.1389,40.60199
3743,-73.97268,40.79533
3744,-73.98257,40.72541
3745,-74.0029,40.72745
3746,-73.9496,40.7796
3747,-73.96178,40.64105
3748,-73.91045,40.74521
3749,-73.9774,40.74141
3750,-73.9035,40.9035
3751,-73.94835,40.77196
3752,-73.98792,40.75455
3753,-73.95899,40.8134
3754,-73.98239,40.6758
3755,-73.90273,40.87896
3756,-73.96109,40.64108
3757,-73.97333,40.79646
3758,-73.9745,40.78844
3759,-73.96309,40.64067
3760,-73.97376,40.68939
3761,-73.9697,40.79367
3762,-73.98375,40.78095
3763,-73.9703,40.7996
3764,-73.91091,40.89158
3765,-73.94599,40.61331
3766,-73.95197,40.76578
3767,-73.9665,40.79967
3768,-73.97901,40.77243
3769,-73.99321,40.69316
3770,-73.95441,40.65574
3771,-73.94595,40.83477
3772,-74.14157,40.63447
3773,-73.98974,40.73393
3774,-73.98132,40.67775
3775,-73.97223,40.74825
3776,-73.94857,40.81145
3777,-73.9304,40.68127
3778,-73.96719,40.67571
3779,-74.02953,40.6352
3780,-73.96364,40.79832
3781,-73.9553,40.6622
3782,-73.95304,40.80032
3783,-73.93146,40.65516
3784,-73.95899,40.8134
3785,-73.97863,40.74497
3786,-73.98518,40.66938
3787,-74.03559,40.61397
3788,-73.97913,40.64826
3789,-73.98985,40.75905
3790,-73.9786,40.7865
3791,-73.91046,40.6816
3792,-73.95551,40.67149
3793,-73.93993,40.71583
3794,-73.93905,40.85428
3795,-74.12794,40.61147
3796,-73.96587,40.61138
3797,-73.98817,40.6668
3798,-73.99348,40.6972
3799,-73.98296,40.7237
3800,-73.98642,40.67206
3801,-73.95386,40.78269
3802,-73.95252,40.7703
3803,-73.97699,40.67918
3804,-73.95028,40.77378
3805,-73.95056,40.65376
3806,-73.95768,40.68094
3807,-73.98039,40.67365
3808,-73.91881,40.87235
3809,-73.88729,40.85964
3810,-73.96415,40.802
3811,-73.9684,40.60984
3812,-73.96645,40.63547
3813,-73.96211,40.64047
3814,-73.98263,40.77722
3815,-73.83281,40.88215
3816,-73.97288,40.67935
3817,-73.99472,40.73842
3818,-73.95005,40.79557
3819,-73.97887,40.67039
3820,-73.94595,40.83477
3821,-73.9664,40.79454
3822,-73.94434,40.8258
3823,-73.96166,40.75743
3824,-73.95519,40.69422
3825,-74.0071,40.61212
3826,-74.004,40.73635
3827,-73.94547,40.63187
3828,-73.99459,40.69293
3829,-73.92696,40.69252
3830,-73.99741,40.71945
3831,-74.00526,40.72453
3832,-73.96244,40.75778
3833,-73.94134,40.61569
3834,-73.97992,40.72227
3835,-73.94407,40.59708
3836,-73.9555,40.77273
3837,-74.08254,40.60399
3838,-73.91092,40.90223
3839,-73.98499,40.77604
3840,-73.9802,40.77066
3841,-73.9656,40.63927
3842,-73.99944,40.73765
3843,-74.00312,40.73539
3844,-74.0721,40.60225
3845,-73.97561,40.78346
3846,-73.98729,40.77717
3847,-73.97057,40.80108
3848,-73.94595,40.83477
3849,-73.94732,40.76524
3850,-73.95933,40.77166
3851,-73.96556,40.63065
3852,-73.98268,40.7394
3853,-74.00627,40.73777
3854,-73.96936,40.57589
3855,-73.91382,40.67819
3856,-73.98561,40.73523
3857,-73.94157,40.81556
3858,-73.96762,40.79927
3859,-73.97185,40.79657
3860,-73.92044,40.82965
3861,-74.09901,40.64112
3862,-73.9786,40.7865
3863,-73.96844,40.80354
3864,-73.93671,40.80165
3865,-73.97894,40.67042
3866,-73.97837,40.66392
3867,-73.9596,40.62955
3868,-73.94835,40.77196
3869,-73.97978,40.77894
3870,-73.96863,40.79204
3871,-73.9895,40.7324
3872,-73.96979,40.79943
3873,-74.03126,40.61764
3874,-73.994,40.7259
3875,-73.92153,40.86846
3876,-73.96863,40.69181
3877,-73.96379,40.67502
3878,-73.91216,40.62672
3879,-73.97279,40.79327
3880,-73.94471,40.67544
3881,-73.9803,40.7246
3882,-73.96934,40.67503
3883,-73.95159,40.65723
3884,-73.92068,40.88176
3885,-73.99297,40.73736
3886,-73.95911,40.81191
3887,-73.90799,40.65466
3888,-73.97421,40.79642
3889,-73.9934,40.73202
3890,-73.94603,40.69531
3891,-73.95702,40.66553
3892,-73.95441,40.67341
3893,-73.89555,40.63688
3894,-73.9574,40.65406
3895,-73.83482,40.84614
3896,-73.98237,40.7792
3897,-73.94734,40.8071
3898,-73.9895,40.7324
3899,-73.9705,40.7486
3900,-73.95642,40.77786
3901,-73.97448,40.68744
3902,-73.98423,40.66167
3903,-73.96766,40.69366
3904,-74.0097,40.73684
3905,-73.97559,40.67398
3906,-73.92248,40.8666
3907,-74.00579,40.7336
